date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Hour,DayOfWeek,Month,Day,Week,Year,Weekend,Lag_1,Lag_2,Lag_6,Lag_12,Lag_24,Rolling_Mean_6,Rolling_Mean_12,Rolling_STD_6,Rolling_STD_12
2016-05-17 03:40:00,40,0,22.79,39.5,20.5,40.96666667,24.6,37.9,22.76,37.5,20.1,42.754,8.654,40.28,23.5,36.4,24.0,40.29,22.7,40.79571429,9.4,759.7333333,89.33333333,2.0,51.33333333,7.7,24.24794189,24.24794189,3,Tuesday,May,17,20,2016,0,60.0,50.0,70.0,50.0,70.0,53.333333333333336,53.333333333333336,8.164965809286578,9.847319278369753
2016-05-17 03:50:00,50,0,22.79,39.56,20.39,41.0,24.6,37.91428571,22.7,37.56,20.1,42.79,8.51,40.8225,23.54,36.5,24.0,40.29,22.7,40.925,9.5,759.6666667,90.16666667,2.0,57.16666667,7.95,34.45745754,34.45745754,3,Tuesday,May,17,20,2016,0,40.0,60.0,50.0,60.0,50.0,53.333333333333336,52.5,8.164965809286578,9.65307299165795
2016-05-17 04:00:00,50,0,22.79,39.59,20.39,41.06,24.6,38.0,22.7,37.59,20.06,42.656,8.3675,40.95,23.6,36.52571429,23.90571429,40.36714286,22.7,41.054,9.6,759.6,91.0,2.0,63.0,8.2,34.98906463,34.98906463,4,Tuesday,May,17,20,2016,0,50.0,40.0,60.0,50.0,40.0,51.666666666666664,52.5,7.5277265271009535,9.65307299165795
2016-05-17 04:10:00,50,0,22.76,39.59,20.39,41.12666667,24.6,38.0,22.7,37.66333333,20.0,42.53857143,8.234,41.216,23.6,36.518,23.89,40.418,22.7,41.10833333,9.43,759.5333333,91.5,2.0,61.33333333,8.12,49.11682742,49.11682742,4,Tuesday,May,17,20,2016,0,50.0,50.0,60.0,40.0,50.0,50.0,53.333333333333336,6.324555320348876,8.87625364601161
2016-05-17 04:20:00,50,0,22.7,39.59,20.39,41.2,24.56,38.036,22.7,37.7,19.978,42.5,8.116,41.88,23.52857143,36.59,23.89,40.36857143,22.7,41.2,9.27,759.4666667,92.0,2.0,59.66666667,8.03,49.33544931,49.33544931,4,Tuesday,May,17,20,2016,0,50.0,50.0,50.0,60.0,50.0,50.0,52.5,6.324555320348876,8.660254037870828
2016-05-17 04:30:00,60,0,22.7,39.66333333,20.39,41.29,24.5,38.09,22.7,37.7,19.89,42.47142857,7.916666667,41.98333333,23.5,36.5,23.89,40.46,22.7,41.236,9.1,759.4,92.5,2.0,58.0,7.95,30.24996787,30.24996787,4,Tuesday,May,17,20,2016,0,50.0,50.0,60.0,40.0,50.0,50.0,54.166666666666664,6.324555320348876,7.929614611016172
2016-05-17 04:40:00,50,0,22.7,39.59,20.39,41.29,24.52,38.09,22.7,37.79,19.85,42.356,7.8,42.3,23.52857143,36.5,23.87571429,40.41285714,22.7,41.29,8.93,759.3333333,93.0,2.0,56.33333333,7.87,22.04673825,22.04673825,4,Tuesday,May,17,20,2016,0,60.0,50.0,40.0,70.0,50.0,51.666666666666664,52.5,4.082482904657333,6.21581560511745
2016-05-17 04:50:00,60,0,22.7,39.62666667,20.29,41.29,24.6,38.09,22.7,37.79,19.79,42.23857143,7.59,42.356,23.5,36.576,23.79,40.272,22.7,41.334,8.77,759.2666667,93.5,2.0,54.66666667,7.78,10.24663221,10.24663221,4,Tuesday,May,17,20,2016,0,50.0,60.0,50.0,50.0,60.0,53.333333333333336,53.333333333333336,5.163977794957953,6.513389472824271
2016-05-17 05:00:00,70,0,22.7,39.62666667,20.29,41.36333333,24.56,38.09,22.63333333,37.73,19.736,42.178,7.5,42.82,23.5,36.7,23.79,40.16857143,22.7,41.41428571,8.6,759.2,94.0,2.0,53.0,7.7,31.43426295,31.43426295,5,Tuesday,May,17,20,2016,0,60.0,50.0,50.0,60.0,50.0,56.666666666666664,54.166666666666664,8.164965809286509,7.929614611016172
2016-05-17 05:10:00,80,0,22.7,39.69333333,20.29,41.53,24.54285714,38.07714286,22.63333333,37.79,19.7,42.09,7.375,43.0675,23.5,36.7,23.79,40.09,22.7,41.554,8.45,759.1333333,94.16666667,2.0,51.0,7.58,47.67863727,47.67863727,5,Tuesday,May,17,20,2016,0,70.0,60.0,50.0,60.0,60.0,61.666666666666664,55.833333333333336,11.690451944506508,10.836246694529015
2016-05-17 05:20:00,50,0,22.7,40.02666667,20.29,41.9475,24.48625,37.81125,22.6,37.76,19.7,42.52,7.234,43.3,23.5,36.65875,23.79,40.09,22.7,41.56428571,8.3,759.0666667,94.33333333,2.0,49.0,7.47,17.30855855,17.30855855,5,Tuesday,May,17,20,2016,0,80.0,70.0,50.0,50.0,50.0,61.666666666666664,55.833333333333336,11.690451944506508,10.836246694529015
2016-05-17 05:30:00,50,0,22.7,39.83333333,20.23,42.2,24.39,37.436,22.53333333,37.7,19.7,42.71,7.19,43.94833333,23.5,36.65285714,23.79,40.09,22.7,41.554,8.15,759.0,94.5,2.0,47.0,7.35,20.52698713,20.52698713,5,Tuesday,May,17,20,2016,0,50.0,80.0,60.0,60.0,60.0,60.0,55.0,12.649110640679442,10.871146130112919
2016-05-17 05:40:00,50,0,22.7,39.7,20.2,42.2,24.34714286,37.12142857,22.5,37.7,19.68,42.414,7.19,44.795,23.5,36.678,23.79,40.06428571,22.7,41.52857143,8.0,758.9333333,94.66666667,2.0,45.0,7.23,17.70294294,17.70294294,5,Tuesday,May,17,20,2016,0,50.0,50.0,50.0,40.0,50.0,60.0,55.833333333333336,12.649110640679442,9.962049198978733
2016-05-17 05:50:00,50,0,22.76,39.66333333,20.2,42.2,24.29,36.96,22.5,37.7,19.6,42.09,7.34,45.58,23.5,36.59,23.79,40.09,22.7,41.718,7.85,758.8666667,94.83333333,2.0,43.0,7.12,5.697713559,5.697713559,5,Tuesday,May,17,20,2016,0,50.0,50.0,60.0,50.0,60.0,58.333333333333336,55.833333333333336,13.291601358256917,9.962049198978733
2016-05-17 06:00:00,60,0,22.7,39.59,20.29,42.29,24.29,36.9,22.56666667,37.76,19.5,42.09,7.522857143,46.45,23.5,36.59,23.71285714,40.31285714,22.7,41.772,7.7,758.8,95.0,2.0,41.0,7.0,23.86945675,23.86945675,6,Tuesday,May,17,20,2016,0,50.0,50.0,70.0,50.0,50.0,56.666666666666664,56.666666666666664,12.110601416396202,9.847319278369275
2016-05-17 06:10:00,40,0,22.76,39.59,20.29,42.29,24.272,36.9,22.56666667,37.76,19.5,42.36857143,7.874,47.88,23.5,36.75142857,23.7,40.536,22.7,41.678,7.83,758.7833333,95.0,2.166666667,41.66666667,7.13,23.17177771,23.17177771,6,Tuesday,May,17,20,2016,0,60.0,50.0,80.0,50.0,40.0,50.0,55.833333333333336,6.324555320348877,10.836246694529013
2016-05-17 06:20:00,50,0,22.76,39.59,20.29,42.43333333,24.2,36.82142857,22.6,37.9,19.5,42.674,8.294285714,48.49714286,23.5,36.9,23.7,40.47142857,22.7,41.59,7.97,758.7666667,95.0,2.333333333,42.33333333,7.27,5.949578912,5.949578912,6,Tuesday,May,17,20,2016,0,40.0,60.0,50.0,50.0,60.0,50.0,55.833333333333336,6.324555320348877,10.836246694529013
2016-05-17 06:30:00,40,0,22.79,39.7,20.29,42.43333333,24.2,36.79,22.6,38.02666667,19.5,42.89714286,8.5,48.5,23.5,36.92857143,23.7,40.29,22.7,41.59,8.1,758.75,95.0,2.5,43.0,7.4,40.49289005,40.49289005,6,Tuesday,May,17,20,2016,0,50.0,40.0,50.0,60.0,40.0,48.333333333333336,54.166666666666664,7.527726527101031,11.645001528832612
2016-05-17 06:40:00,80,0,22.79,39.76,20.39,42.5,24.11428571,36.88428571,22.6,38.345,19.456,43.054,8.514285714,48.65285714,23.5,37.0,23.7,40.22285714,22.7,41.554,8.23,758.7333333,95.0,2.666666667,43.66666667,7.53,46.02399768,46.02399768,6,Tuesday,May,17,20,2016,0,40.0,50.0,50.0,50.0,70.0,53.333333333333336,56.666666666666664,15.055453054186673,13.706888336863114
2016-05-17 06:50:00,70,0,22.79,39.82666667,20.46333333,42.5,24.08,36.9,22.63333333,38.53,19.39,43.3,8.618,49.076,23.5,37.05142857,23.68,39.994,22.7,41.475,8.37,758.7166667,95.0,2.833333333,44.33333333,7.67,5.392734613,5.392734613,6,Tuesday,May,17,20,2016,0,80.0,40.0,50.0,60.0,50.0,56.666666666666664,57.5,16.329931618559144,14.2222616792538
2016-05-17 07:00:00,60,0,22.79,39.9,20.53333333,42.5,24.07142857,36.9,22.7,38.59,19.39,43.5925,8.794285714,49.42857143,23.5,37.152,23.6,39.76428571,22.65,41.28166667,8.5,758.7,95.0,3.0,45.0,7.8,9.767559997,9.767559997,7,Tuesday,May,17,20,2016,0,70.0,80.0,60.0,70.0,60.0,56.666666666666664,56.666666666666664,16.329931618559144,13.706888336863114
2016-05-17 07:10:00,70,0,22.79,39.96666667,20.66666667,42.56,24.1,36.9,22.7,38.53,19.412,44.112,9.20625,49.75,23.5,37.52857143,23.6,39.59,22.64,41.13,8.67,758.7166667,94.33333333,3.166666667,47.83333333,7.85,40.60712066,40.60712066,7,Tuesday,May,17,20,2016,0,60.0,70.0,40.0,80.0,60.0,61.666666666666664,55.833333333333336,14.719601443884818,12.401124093739542
2016-05-17 07:20:00,110,0,22.79,39.9975,20.82333333,42.36333333,24.1,36.98571429,22.7,38.66333333,19.5,44.4,10.076,50.12,23.5,37.916,23.55714286,39.49857143,22.65,41.045,8.83,758.7333333,93.66666667,3.333333333,50.66666667,7.9,4.701270768,4.701270768,7,Tuesday,May,17,20,2016,0,70.0,60.0,50.0,50.0,50.0,71.66666666666667,60.833333333333336,23.166067138528554,19.752253419596197
2016-05-17 07:30:00,50,0,22.79,40.29,21.03,42.29,24.08,36.98,22.7,38.73,19.5,44.634,10.87857143,49.15285714,23.5,37.59857143,23.58,39.4,22.6,40.725,9.0,758.75,93.0,3.5,53.5,7.95,5.747617024,5.747617024,7,Tuesday,May,17,20,2016,0,110.0,70.0,40.0,50.0,60.0,73.33333333333333,60.833333333333336,20.655911179776403,19.752253419596197
2016-05-17 07:40:00,50,0,22.82333333,40.5,21.23,42.16333333,24.07142857,37.03571429,22.7,38.93,19.5,44.82857143,11.67,45.914,23.5,37.48,23.5,39.4,22.7,40.59,9.17,758.7666667,92.33333333,3.666666667,56.33333333,8.0,13.8416286,13.8416286,7,Tuesday,May,17,20,2016,0,50.0,110.0,80.0,50.0,40.0,68.33333333333333,60.833333333333336,22.286019533932333,19.752253419596197
2016-05-17 07:50:00,50,0,22.89,40.43333333,21.43,41.89,24.06,37.054,22.73,39.0,19.5,44.978,12.45,39.94,23.5,37.29571429,23.5,39.4,22.7,40.59,9.33,758.7833333,91.66666667,3.833333333,59.16666667,8.05,46.87476268,46.87476268,7,Tuesday,May,17,20,2016,0,50.0,50.0,70.0,50.0,50.0,65.0,60.833333333333336,23.452078799120304,19.752253419596197
2016-05-17 08:00:00,50,0,22.89,40.4,21.99333333,41.09333333,24.01428571,37.01285714,22.79,39.0,19.5,45.12142857,13.136,31.516,23.456,37.054,23.4725,39.30875,22.7,40.59,9.5,758.8,91.0,4.0,62.0,8.1,28.31655014,28.31655014,8,Tuesday,May,17,20,2016,0,50.0,50.0,60.0,60.0,50.0,63.333333333333336,60.0,24.221202832783,20.00000000001092
2016-05-17 08:10:00,70,0,22.89,40.4,22.4,40.36666667,24.1,37.09,22.79,38.9,19.5,45.09,13.34857143,29.06428571,23.39,36.83857143,23.39,39.2,22.7,40.552,9.68,758.8166667,90.16666667,4.0,62.16666667,8.13,19.62208602,19.62208602,8,Tuesday,May,17,20,2016,0,50.0,50.0,70.0,40.0,50.0,63.333333333333336,62.5,24.221202832783,19.128750375011975
2016-05-17 08:20:00,50,0,22.89,40.4,22.53333333,39.86333333,24.02857143,37.09,22.79,38.82666667,19.5,45.12142857,13.454,27.394,23.39,36.678,23.39,39.2,22.7,40.32666667,9.87,758.8333333,89.33333333,4.0,62.33333333,8.17,23.109671,23.109671,8,Tuesday,May,17,20,2016,0,70.0,50.0,110.0,50.0,50.0,53.333333333333336,62.5,8.16496580928657,19.128750375011975
2016-05-17 08:30:00,60,0,22.89,40.4,23.1,39.4925,24.1,37.09,22.82333333,38.82666667,19.5,45.072,14.06571429,24.91142857,23.39,36.52571429,23.39,39.2,22.7,40.47666667,10.1,758.85,88.5,4.0,62.5,8.2,39.32775803,39.32775803,8,Tuesday,May,17,20,2016,0,50.0,70.0,50.0,40.0,60.0,55.0,64.16666666666667,8.366600265349806,17.816403745556162
2016-05-17 08:40:00,60,0,22.92666667,40.4,23.93333333,38.6,24.18571429,37.01285714,22.89,38.9,19.5,45.06428571,14.88,22.65,23.39,36.356,23.35,39.2,22.736,40.59,10.2,758.8666667,87.66666667,4.0,62.66666667,8.23,25.99363158,25.99363158,8,Tuesday,May,17,20,2016,0,60.0,50.0,50.0,80.0,50.0,56.666666666666664,62.5,8.164965809286501,17.122552910773795
2016-05-17 08:50:00,50,0,23.0,40.4,24.69666667,37.39333333,24.2,36.98,23.0,38.79,19.5,45.2,15.29285714,18.89428571,23.39,36.29,23.29,39.10571429,22.79,40.59,10.4,758.8833333,86.83333333,4.0,62.83333333,8.27,1.886433468,1.886433468,8,Tuesday,May,17,20,2016,0,60.0,60.0,50.0,70.0,60.0,56.666666666666664,60.833333333333336,8.164965809286501,17.298624923468882
2016-05-17 09:00:00,50,0,23.0,40.4,25.03,36.52666667,24.26428571,36.97142857,23.06666667,38.79,19.5,45.27714286,15.614,17.92,23.39,36.236,23.29,39.156,22.79,40.59,10.6,758.9,86.0,4.0,63.0,8.3,34.8661182,34.8661182,9,Tuesday,May,17,20,2016,0,50.0,60.0,50.0,60.0,70.0,56.666666666666664,60.0,8.164965809286501,17.580981459843077
2016-05-17 09:10:00,50,0,23.0,40.4,25.39333333,35.89333333,24.29,37.0,23.2,38.7,19.52,45.334,15.79428571,15.84285714,23.36142857,36.16857143,23.26428571,39.16857143,22.79,40.696,10.8,758.9,85.16666667,4.0,63.33333333,8.32,34.7763766,34.7763766,9,Tuesday,May,17,20,2016,0,50.0,50.0,70.0,70.0,80.0,53.333333333333336,58.333333333333336,5.163977794957942,17.494587907722995
2016-05-17 09:20:00,50,0,23.03333333,40.43333333,25.72666667,35.16666667,24.29,37.03857143,23.26,38.7,19.57142857,45.36857143,15.836,14.256,23.29,36.09,23.2,39.09,22.79,40.79,10.9,758.9,84.33333333,4.0,63.66666667,8.33,9.462165309,9.462165309,9,Tuesday,May,17,20,2016,0,50.0,50.0,50.0,110.0,50.0,53.333333333333336,53.333333333333336,5.163977794957942,6.513389472824273
2016-05-17 09:30:00,50,0,23.1,40.5,25.89,34.63333333,24.2225,37.045,23.32333333,38.59,19.54,45.356,15.68,13.32714286,23.33285714,36.01285714,23.2,39.18428571,22.79,40.965,11.1,758.9,83.5,4.0,64.0,8.35,31.23562321,31.23562321,9,Tuesday,May,17,20,2016,0,50.0,50.0,60.0,50.0,50.0,51.666666666666664,53.333333333333336,4.0824829046573194,6.513389472824273
2016-05-17 09:40:00,50,0,23.1,40.46666667,26.03,34.56,24.2,37.112,23.39,38.59,19.57142857,45.35285714,15.934,13.64,23.315,35.9875,23.2,39.2,22.79,41.036,11.3,758.9,82.66666667,4.0,64.33333333,8.37,5.649983836,5.649983836,9,Tuesday,May,17,20,2016,0,50.0,50.0,60.0,50.0,50.0,50.0,53.333333333333336,1.2375738676077526e-05,6.513389472824273
2016-05-17 09:50:00,60,0,23.1,40.4,26.46,34.16,24.2,37.2,23.445,38.545,19.6,45.46,16.52285714,12.05714286,23.29,35.9,23.17142857,39.2,22.79,41.2,11.4,758.9,81.83333333,4.0,64.66666667,8.38,35.44717662,35.44717662,9,Tuesday,May,17,20,2016,0,50.0,50.0,50.0,50.0,50.0,51.666666666666664,54.166666666666664,4.0824829046573194,6.685579234249116
2016-05-17 10:00:00,50,0,23.1,40.4,26.66666667,33.63333333,24.2,37.2,23.6,38.5,19.62857143,45.52571429,17.414,8.936,23.29,35.9,23.1,39.29,22.79,41.2,11.6,758.9,81.0,4.0,65.0,8.4,1.589786494,1.589786494,10,Tuesday,May,17,20,2016,0,60.0,50.0,50.0,50.0,60.0,51.666666666666664,54.166666666666664,4.0824829046573194,6.685579234249116
2016-05-17 10:10:00,50,0,23.16666667,40.4,26.89,33.16333333,24.2,37.2,23.6,38.43333333,19.66,45.656,17.95428571,6.098571429,23.236,35.79,23.1,39.29,22.79,41.2,12.0,758.8833333,79.33333333,4.0,58.5,8.48,27.42263672,27.42263672,10,Tuesday,May,17,20,2016,0,50.0,60.0,50.0,70.0,40.0,51.666666666666664,52.5,4.0824829046573194,4.522670168717084
2016-05-17 10:20:00,60,0,23.2,40.4,26.89,33.09,24.2,37.218,23.7,38.46666667,19.61428571,45.59,18.296,4.378,23.29,35.79,23.1,39.312,22.79,41.2,12.4,758.8666667,77.66666667,4.0,52.0,8.57,19.67598301,19.67598301,10,Tuesday,May,17,20,2016,0,50.0,50.0,50.0,50.0,50.0,53.333333333333336,53.333333333333336,5.163977794957942,4.92365963921958
2016-05-17 10:30:00,50,0,23.2,40.4,27.0,33.43,24.23857143,37.29,23.76,38.4,19.7,45.612,18.57142857,3.168571429,23.236,35.736,23.1,39.42857143,22.79,41.09,12.9,758.85,76.0,4.0,45.5,8.65,43.90412573,43.90412573,10,Tuesday,May,17,20,2016,0,60.0,50.0,50.0,60.0,40.0,53.333333333333336,52.5,5.163977794957942,4.522670168717084
2016-05-17 10:40:00,60,0,23.26,40.4,27.0,33.23,24.29,37.356,23.79,38.36333333,19.7,45.7,18.776,2.814,23.2,35.7,23.1,39.5,22.83,41.116,13.3,758.8333333,74.33333333,4.0,39.0,8.73,26.58651097,26.58651097,10,Tuesday,May,17,20,2016,0,50.0,60.0,50.0,60.0,80.0,55.0,52.5,5.477225575065487,4.522670168717084
2016-05-17 10:50:00,50,0,23.29,40.4,27.03333333,33.16333333,24.25142857,37.33714286,23.79,38.29,19.736,45.79,19.16428571,1.971428571,23.2,35.7,23.01428571,39.51285714,22.79,41.0,13.7,758.8166667,72.66666667,4.0,32.5,8.82,7.920739846,7.920739846,10,Tuesday,May,17,20,2016,0,60.0,50.0,60.0,50.0,70.0,53.333333333333336,52.5,5.163977794957942,4.522670168717084
2016-05-17 11:00:00,60,0,23.29,40.4,27.03333333,33.09,24.254,37.356,23.89,38.36333333,19.7675,45.79,19.554,1.4,23.2,35.7,23.0,39.612,22.79,40.9,14.1,758.8,71.0,4.0,26.0,8.9,8.290753339,8.290753339,11,Tuesday,May,17,20,2016,0,50.0,60.0,50.0,50.0,60.0,55.0,53.333333333333336,5.477225575065487,4.92365963921958
2016-05-17 11:10:00,40,0,23.39,40.29,27.03333333,33.0,24.22571429,37.36857143,23.96333333,38.29,19.79,45.88428571,19.815,1.0,23.2,35.7,23.0,39.7,22.81,40.9,14.4,758.7833333,69.83333333,4.166666667,26.33333333,8.9,5.533233669,5.533233669,11,Tuesday,May,17,20,2016,0,60.0,50.0,50.0,50.0,70.0,53.333333333333336,52.5,8.16496580928657,6.215815605117449
2016-05-17 11:20:00,60,0,23.39,40.29,27.03333333,33.0,24.29,37.5,23.92666667,38.26,19.79,45.9,19.86142857,1.0,23.2,35.7,23.0,39.7,22.81857143,40.82142857,14.7,758.7666667,68.66666667,4.333333333,26.66666667,8.9,31.24398032,31.24398032,11,Tuesday,May,17,20,2016,0,40.0,60.0,60.0,50.0,110.0,53.333333333333336,53.333333333333336,8.16496580928657,6.513389472824274
2016-05-17 11:30:00,40,0,23.39,40.29,27.0,33.0,24.29,37.5,24.0,38.2,19.79,45.9,19.714,1.0,23.2,35.7,23.0,39.7,22.79,40.754,14.9,758.75,67.5,4.5,27.0,8.9,9.474310291,9.474310291,11,Tuesday,May,17,20,2016,0,60.0,40.0,50.0,50.0,50.0,51.666666666666664,52.5,9.83192080250951,7.537783614474468
2016-05-17 11:40:00,60,0,23.46333333,40.36333333,26.92666667,32.66666667,24.272,37.536,24.0,38.2,19.89,45.96,19.36285714,1.0,23.2,35.7,23.0,39.7,22.79,40.656,15.2,758.7333333,66.33333333,4.666666667,27.33333333,8.9,11.09165518,11.09165518,11,Tuesday,May,17,20,2016,0,40.0,60.0,60.0,50.0,50.0,51.666666666666664,53.333333333333336,9.83192080250951,7.784989441644496
2016-05-17 11:50:00,50,0,23.5,40.4,26.79,32.53,24.26428571,37.52571429,24.0,38.12666667,19.89,45.9,19.216,1.0,23.2,35.62142857,23.0,39.7,22.79,40.59,15.5,758.7166667,65.16666667,4.833333333,27.66666667,8.9,45.09203795,45.09203795,11,Tuesday,May,17,20,2016,0,60.0,40.0,50.0,60.0,50.0,51.666666666666664,52.5,9.83192080250951,7.537783614474468
2016-05-17 12:00:00,60,0,23.5,40.4,26.6975,32.6175,24.29,37.59,24.1,38.16333333,19.89,45.9,19.1,1.0,23.2,35.59,23.0,39.7,22.79,40.59,15.8,758.7,64.0,5.0,28.0,8.9,26.42379161,26.42379161,12,Tuesday,May,17,20,2016,0,50.0,60.0,60.0,50.0,50.0,51.666666666666664,53.333333333333336,9.83192080250951,7.784989441644496
2016-05-17 12:10:00,50,0,23.5,40.4,26.53333333,32.76,24.29,37.59,24.1,38.09,19.89,45.82142857,19.2,1.0,23.2,35.59,22.90571429,39.71285714,22.79,40.59,16.0,758.6666667,62.66666667,5.0,27.5,8.75,15.93968201,15.93968201,12,Tuesday,May,17,20,2016,0,60.0,50.0,40.0,50.0,70.0,53.333333333333336,53.333333333333336,8.16496580928657,7.784989441644496
2016-05-17 12:20:00,50,0,23.56666667,40.4,26.39,32.93333333,24.29,37.59,24.1,38.2,20.0,45.9,19.30714286,1.0,23.2,35.59,22.89,39.8575,22.79,40.59,16.2,758.6333333,61.33333333,5.0,27.0,8.6,31.61308258,31.61308258,12,Tuesday,May,17,20,2016,0,50.0,60.0,60.0,60.0,50.0,51.666666666666664,52.5,7.5277265271009455,7.537783614474468
2016-05-17 12:30:00,60,0,23.6,40.29,26.32333333,33.06,24.29,37.59,24.1,38.2,20.0,45.98571429,19.26,1.0,23.2,35.59,22.89,40.018,22.79,40.59,16.4,758.6,60.0,5.0,26.5,8.45,7.456528198,7.456528198,12,Tuesday,May,17,20,2016,0,50.0,50.0,40.0,50.0,60.0,55.0,53.333333333333336,5.477225575065488,7.784989441644496
2016-05-17 12:40:00,50,0,23.6,40.29,26.26,33.23,24.315,37.59,24.13333333,38.2,20.02,46.018,19.62571429,1.042857143,23.2,35.612,22.89,40.12142857,22.79,40.59,16.6,758.5666667,58.66666667,5.0,26.0,8.3,47.3705189,47.3705189,12,Tuesday,May,17,20,2016,0,60.0,50.0,60.0,60.0,60.0,53.333333333333336,52.5,5.163977794957943,7.537783614474468
2016-05-17 12:50:00,50,0,23.6,40.29,26.2,33.36333333,24.39,37.59,24.2,38.2,20.1,46.06428571,19.83,1.0,23.2,35.7,22.89,40.2,22.79,40.59,16.8,758.5333333,57.33333333,5.0,25.5,8.15,13.31801695,13.31801695,12,Tuesday,May,17,20,2016,0,50.0,60.0,50.0,50.0,50.0,53.333333333333336,52.5,5.163977794957943,7.537783614474468
2016-05-17 13:00:00,40,0,23.66666667,40.29,26.2,33.4,24.36142857,37.59,24.2,38.16333333,20.1,45.96,20.19428571,1.0,23.2,35.7,22.89,40.2,22.79,40.59,17.0,758.5,56.0,5.0,25.0,8.0,29.76068225,29.76068225,13,Tuesday,May,17,20,2016,0,50.0,50.0,60.0,60.0,50.0,50.0,50.833333333333336,6.3245553203488685,7.929614611016758
2016-05-17 13:10:00,50,0,23.7,40.29,26.13333333,33.46666667,24.39,37.59,24.2,38.1725,20.1,45.91428571,20.678,1.0,23.2,35.7,22.89,40.2,22.79,40.59,16.9,758.45,56.66666667,5.0,27.5,8.05,7.821842306,7.821842306,13,Tuesday,May,17,20,2016,0,40.0,50.0,50.0,40.0,50.0,50.0,51.666666666666664,6.3245553203488685,7.177405625684798
2016-05-17 13:20:00,50,0,23.7,40.29,26.06666667,33.53,24.39,37.59,24.2,38.12666667,20.12,46.0,20.92142857,1.0,23.2,35.7,22.89,40.26428571,22.79,40.59,16.7,758.4,57.33333333,5.0,30.0,8.1,37.517786,37.517786,13,Tuesday,May,17,20,2016,0,50.0,40.0,50.0,60.0,50.0,50.0,50.833333333333336,6.3245553203488685,6.685579234249809
2016-05-17 13:30:00,40,0,23.73,40.2,26.0,33.66333333,24.39,37.59,24.2,38.16333333,20.2,45.92857143,20.934,1.0,23.2,35.7,22.89,40.29,22.79,40.59,16.6,758.35,58.0,5.0,32.5,8.15,46.63703297,46.63703297,13,Tuesday,May,17,20,2016,0,50.0,50.0,60.0,40.0,50.0,46.666666666666664,50.833333333333336,5.163977794958163,6.685579234249809
2016-05-17 13:40:00,30,0,23.79,40.2,26.0,33.73,24.39,37.59,24.2,38.16333333,20.2,45.9,21.0,1.0,23.2,35.7,22.89,40.25142857,22.79,40.59,16.5,758.3,58.66666667,5.0,35.0,8.2,6.751232769,6.751232769,13,Tuesday,May,17,20,2016,0,40.0,50.0,50.0,60.0,50.0,43.333333333333336,48.333333333333336,8.16496580928678,8.348471099395333
2016-05-17 13:50:00,40,0,23.79,40.2,25.92666667,33.53,24.39,37.59,24.2,38.2,20.2,45.9,20.896,1.0,23.2,35.7,22.89,40.254,22.79,40.59,16.3,758.25,59.33333333,5.0,37.5,8.25,0.468272751,0.468272751,13,Tuesday,May,17,20,2016,0,30.0,40.0,50.0,50.0,60.0,41.666666666666664,47.5,7.527726527101173,8.66025403787162
2016-05-17 14:00:00,40,0,23.79,40.09,25.82666667,33.56666667,24.39,37.59,24.13333333,38.2,20.218,45.834,20.56857143,1.0,23.18571429,35.7,22.89,40.25142857,22.79,40.59,16.2,758.2,60.0,5.0,40.0,8.3,7.015593234,7.015593234,14,Tuesday,May,17,20,2016,0,40.0,30.0,40.0,60.0,50.0,41.666666666666664,45.833333333333336,7.527726527101173,7.929614611017625
2016-05-17 14:10:00,60,0,23.79,40.09,25.7,33.745,24.39,37.62142857,24.13333333,38.2,20.26428571,45.76428571,20.39,1.0,23.16,35.7,22.89,40.29,22.79,40.59,16.2,758.1666667,60.16666667,5.0,38.16666667,8.4,34.07244423,34.07244423,14,Tuesday,May,17,20,2016,0,40.0,40.0,50.0,50.0,50.0,43.333333333333336,46.666666666666664,10.327955589893971,8.876253646012648
2016-05-17 14:20:00,60,0,23.82333333,40.09,25.7,33.93333333,24.39,37.634,24.13333333,38.2,20.29,45.754,20.76571429,1.0,23.15714286,35.7,22.89,40.29,22.79,40.59,16.3,758.1333333,60.33333333,5.0,36.33333333,8.5,34.74947372,34.74947372,14,Tuesday,May,17,20,2016,0,60.0,40.0,50.0,50.0,60.0,45.0,47.5,12.247448713922214,9.65307299165866
2016-05-17 14:30:00,50,0,23.89,40.09,25.7,34.0,24.39,37.7,24.1,38.2,20.29,45.7,21.12,1.0,23.14,35.656,22.89,40.29,22.79,40.59,16.3,758.1,60.5,5.0,34.5,8.6,25.98555168,25.98555168,14,Tuesday,May,17,20,2016,0,60.0,60.0,40.0,60.0,50.0,46.666666666666664,46.666666666666664,12.110601416396339,8.876253646012648
2016-05-17 14:40:00,60,0,23.89,40.09,25.56,34.036,24.39,37.7,24.1,38.2,20.33,45.66,21.17142857,1.0,23.11428571,35.66857143,22.89,40.29,22.79,40.59,16.3,758.0666667,60.66666667,5.0,32.66666667,8.7,31.20244953,31.20244953,14,Tuesday,May,17,20,2016,0,50.0,60.0,30.0,50.0,60.0,51.666666666666664,47.5,9.831920802509513,9.65307299165866
